"sH","sB","etaH","etaB","hdr","pres","b"
0.812544227565421,0.9004867455306,0.96379267165889,0.875428168144636,0.844462755267307,0.0315197783370413,0.089329812578088
0.963057879059218,0.887874109499576,0.855929879066798,0.854957083865286,0.946474211478482,0.0143260051510174,0.114480685609432
0.938885767769907,0.844942597599902,0.867567461219352,0.939628588363808,0.913688150015784,0.104636529456542,0.00194692371722248
0.94473117998455,0.850907535589486,0.809149866552449,0.935290124206338,0.952290841408912,0.0292718379019898,0.038548838012689
0.83050722363585,0.820123437952623,0.860093105790345,0.99682376156024,0.854767338939415,0.0153665782591691,0.133315226067359
0.92016577587553,0.973143615045445,0.819649577050097,0.962868687359663,0.908612955956565,0.0162126325393601,0.134047682202931
0.87299393210765,0.946875279707462,0.912428117077425,0.948541780288362,0.988718524162921,0.0456656952220242,0.0611475713879499
0.855736928970134,0.880177523021447,0.933161988776332,0.944825931978536,0.93844414203555,0.00325749887477769,0.028581937032007
0.862800966050088,0.843008378933851,0.817757820166291,0.863210377210891,0.969858875277918,0.1497103433684,0.0732694316657975
0.949212953735578,0.887626811938531,0.950883044464095,0.881534714343213,0.868099616748607,0.0113568364606983,0.0553714861751669
0.833233599438891,0.976057603475948,0.804415863308792,0.838833908767408,0.870872090087303,0.10286218275091,0.35136676788002
0.918594164597429,0.876247686897963,0.817063193148375,0.850309116312054,0.982488740124383,0.00329385386544375,0.0267203872475938
0.84103589977709,0.890395729772359,0.969894881237702,0.810908482214312,0.995513287387897,0.0328597314433838,0.10646174599096
0.965683076220223,0.866281441236691,0.98248451046939,0.942034938894554,0.929928120401781,0.0634716778475406,0.208482944465925
0.902804525628391,0.951314042464504,0.81794398206415,0.984167555693832,0.817912957704657,0.0657096704829046,0.00844883616074919
0.877788988186233,0.922609564814748,0.903041727254322,0.859327453694834,0.888526156415371,0.0723114004471487,0.108870760955988
0.826529279610313,0.800338233618066,0.856850593312612,0.832004162024163,0.844651560538712,0.0456260257275391,0.00588914341650387
0.824131242229262,0.924255527806344,0.886600091328317,0.909108804077515,0.952207074701957,0.14907358461395,0.0145064657197529
0.971674097651786,0.92211812277205,0.918177356769952,0.887255331818884,0.997964313185262,0.0558565402945713,0.0801153639245287
0.817420301652234,0.988562786216025,0.956713913837805,0.94084742740624,0.812733365850275,0.0130464745910508,0.0278654587812576
0.832306086591662,0.921506287440347,0.892591864892685,0.942685618754585,0.96747248990171,0.0720279959890641,0.129765525647896
0.860813774816164,0.953342068577527,0.963167500796371,0.85207644818956,0.815727385334314,0.0113027053227367,0.0978092128336137
0.897825066788557,0.898081627058269,0.920482578509674,0.847258610179167,0.959714317722246,0.0335109044736522,0.0136677903498453
0.823735365477608,0.820380005676237,0.833971883812593,0.942658060539064,0.991456996427756,0.00488760073453345,0.0421203205880997
0.96588637043188,0.887232680104005,0.849136417765434,0.973436249632047,0.887747807033158,0.0350716609769607,0.0578483110114865
0.947984526660821,0.853848672238085,0.985432833745346,0.928401262599509,0.841529239321252,0.0169819100814342,0.211945372714015
0.946161866353111,0.832720500157742,0.936647972588691,0.824235491116019,0.94744806307652,0.0408425022514392,0.0629742151149091
0.903011204415699,0.985013329360665,0.945728721281529,0.82806516434437,0.859450044855569,0.0397423248639593,0.00311945849136501
0.935643222399646,0.992503684693125,0.849401362293912,0.950526725150924,0.864475004875722,0.121092741127596,0.0188644702467492
0.971428603235974,0.936884410198576,0.940133876690051,0.923376111882677,0.90625270075292,0.0138688600884677,0.0781519574075763
0.987925128641026,0.920936336236075,0.915667760298075,0.862838869141989,0.941388044746391,0.0386382825522281,0.138593820731279
0.88806759421442,0.979209740232149,0.955414135741955,0.986622121065715,0.995325639486437,0.120155232239586,0.0391304496683163
0.857960484975002,0.873363467556797,0.922014107553226,0.928863615399692,0.843415576395812,0.145748507930237,0.224239672861758
0.805894472276047,0.896660953811742,0.950210797585221,0.85259014058096,0.885504747057442,0.0193301703799905,0.176354662329508
0.900678931225526,0.971679301543099,0.814367583897074,0.896757890042818,0.969127080893361,0.159160420174279,0.131506437251534
0.956813240091518,0.931121185705578,0.964784367196029,0.9000994651242,0.839273426626685,0.0575140635859939,0.00343286809303533
0.932775026592022,0.821310226479188,0.827413203831638,0.819689167724364,0.90216631036823,0.0141171853725664,0.137244599773857
0.889866043745447,0.96047151914301,0.849391010126378,0.902973110166239,0.887364129411212,0.0512122199436933,0.0228970156158353
0.884033741431606,0.952930435367363,0.892682821212073,0.923015819389001,0.950689430629509,0.172199571511124,0.0109273641549004
0.914697985949678,0.835259330699453,0.936356273807973,0.820915209199845,0.845560577026724,0.0292185302831371,0.0797889714042714
0.928708265598227,0.955082962879057,0.983723116000369,0.816176106100219,0.901490241577663,0.0702166556575307,0.0366861713275916
0.979630690900097,0.910969271890617,0.934443306734646,0.855378548266909,0.925292607444897,0.0134561559774004,0.0145326329750625
0.942692982735019,0.819089452929329,0.806677535043812,0.836839668131402,0.927210278567268,0.0594093031816023,0.0827026011742795
0.949823227274371,0.937866025509592,0.878036707957834,0.848794557787788,0.878073307121095,0.00173062548766945,0.176745347482908
0.8435787497644,0.982892010503883,0.876412248190849,0.875184505255707,0.813298300510179,0.0458832391332721,0.105723130558301
0.891725830277537,0.920018098240206,0.926465655742415,0.882889410959044,0.929015634624567,0.0971180378215458,0.221511969984935
0.829699612785752,0.986444988468119,0.828462974743592,0.879312798947624,0.998175369791143,0.0209924373843502,0.0166139186950754
0.935430550744555,0.927278104647233,0.90744996962642,0.875242962491761,0.889377629852869,0.0821003856862785,0.0140632760472014
0.992297605851199,0.964466669615389,0.869816046507269,0.894947404144844,0.890464227901523,0.142227645425443,0.388346413306879
0.815382269688665,0.825718704439669,0.996959675778387,0.900732994133156,0.958589810502265,0.157623208053084,0.0519166266597262
0.816611660867961,0.975890247353911,0.830191989694738,0.924403558809993,0.985823963499069,0.0213554303005753,0.0162055163887388
0.858890379429671,0.818243425441952,0.887357926009285,0.94078498906712,0.833474641430595,0.0210739536715923,0.0406036759249008
0.97699309491762,0.80639475076776,0.979357012687003,0.872478037249592,0.817811157347076,0.0794650966520087,0.103564597416861
0.837710197095775,0.961232299118598,0.827557396240595,0.931579569775052,0.952001309426315,0.0977868132919947,0.199596084440811
0.825738662395331,0.8592419107109,0.808839228721848,0.878058107773742,0.96546125289641,0.200736163077478,0.00649109001338606
0.841916707021091,0.816202790158521,0.989836303560203,0.959332296273004,0.915155918474542,0.0630538253710895,0.041174772801832
0.911730427851264,0.921314145646415,0.858797122593643,0.992253684638472,0.864112702229076,0.0326648126519572,0.0612337634597366
0.928986411326285,0.823795938740671,0.848930261506311,0.991815465286281,0.892942339971072,0.101372801052539,0.06087569508144
0.890182296862997,0.847865382812188,0.913348680385823,0.857055653581737,0.978560251438788,0.0559000676932196,0.0206487407670645
0.940967172134093,0.809969384428905,0.865127531973474,0.821136728057855,0.930530954299386,0.0410834071147808,0.055744873274209
0.805050588127086,0.862042493215498,0.936126319380431,0.952596808584531,0.939930113856231,0.112969890909823,0.0867232330346808
0.990483227888991,0.915262180318575,0.852333946175966,0.824174432876768,0.944977954202642,0.0125555024318887,0.0368741978867066
0.975732086656429,0.860186675679327,0.899994612095986,0.926666517045752,0.855290395916719,0.0668777721014973,0.18474588562956
0.829786125407616,0.874037126723584,0.98853015559949,0.807030784134055,0.830362501352513,0.00878559563352432,0.0803545710912729
0.82325086029948,0.885591315249493,0.835179115105032,0.84454396095234,0.899983999985503,0.199713324818684,0.038182150464394
0.932061994287682,0.813608996771897,0.872493139765024,0.991580690358502,0.809144159876617,0.0765840231951597,0.0504035655147673
0.991543556946299,0.880323269854921,0.840297644569042,0.861405747792497,0.90744414379024,0.0025639089008266,0.039857085418078
0.854899848185743,0.837882696040596,0.975854874723544,0.966300343139314,0.800240375075365,0.0749572757761087,0.000369041531288459
0.802371353049126,0.811481337125584,0.950300732598656,0.804640630122305,0.812199479403921,0.0908356149343855,0.000605967519431259
0.943623117297205,0.890967896448309,0.812712418042077,0.953013514535098,0.911987218696453,0.0515967495941777,0.00826899514883938
0.857499766779613,0.999677962558437,0.860706847371953,0.914946119039149,0.911176021907572,0.120014069401398,0.0273020169932947
0.804454362906329,0.996702442021,0.80357338200286,0.919101408680466,0.92443230751801,0.019542948380523,0.330028901666099
0.82171100288243,0.923982250089571,0.844722417538784,0.887417403409552,0.970184970874262,0.0201364723592338,0.089586908212639
0.973688353320149,0.832533491471348,0.933350106598747,0.995553381934265,0.898907500282737,0.00374291176018519,0.143514950713377
0.961930331123015,0.833429125579291,0.804984710789224,0.809971808406012,0.931569899921461,0.158015230026361,0.284040862937699
0.985787640578129,0.970484957760184,0.925839196957027,0.837617912621843,0.837855929838276,0.0181728868697877,0.0682014830178249
0.919455075861467,0.843717527175571,0.922826645451365,0.997422794778241,0.884526060092154,0.0248874808686748,0.115277598396114
0.849421935851344,0.998308252939458,0.929035652665608,0.834008830338173,0.922781850209429,0.0524218984149155,0.0724033262815471
0.919729598641908,0.924626022620297,0.949065493395956,0.875844907098884,0.933585237572606,0.175047138205931,0.145705668270327
0.893046743366852,0.987129317151336,0.98669840595598,0.800304813615388,0.8775993325825,0.0372047092788396,0.0600867305243375
0.972477788921849,0.888166875740436,0.851029261350849,0.932249037063541,0.899510737162611,0.0264672172793622,0.0837759708176756
0.80020662680675,0.846547100117756,0.872402143598953,0.974632745096072,0.945549407050262,0.0177943397629911,0.00795596923298472
0.988020139948015,0.841162168618726,0.902598733394562,0.994972732349097,0.982126224892602,0.0531364783766817,0.127666365450727
0.872136394211914,0.89915946815849,0.967018175440266,0.913371746462506,0.885999618480168,0.105934132304963,0.168185343812691
0.894014707796167,0.966380061621312,0.968913811439602,0.992868966025673,0.956550788899899,0.0273946430759105,0.180359554399329
0.939831929896461,0.96353571473298,0.992476739900435,0.814864800440986,0.850526568915555,0.0921149730106736,0.197276112908411
0.877109356109379,0.937583163934061,0.911724397710307,0.98083560508918,0.825053126363286,0.0614017914402237,0.0284844430987744
0.956964289654869,0.830017520849966,0.983918796858657,0.978860414665984,0.91272797506076,0.0692342469315877,0.0162120566864268
0.83801512182819,0.932185550367258,0.927904520530983,0.897989972951434,0.81887379446486,0.00499526866081319,0.0693502399760865
0.85366275823717,0.933370727227939,0.83275678521775,0.90520278954315,0.943297696067533,0.00896498089381607,0.0695966781838069
0.980015496847049,0.890060835256102,0.8636042595025,0.923442516827785,0.866771645952839,0.0165435906225399,0.104655470223949
0.895877965145884,0.991028548767356,0.954546268384081,0.992574339623035,0.915765142085108,0.0445852583314823,0.181291975919791
0.962430177438213,0.960579617031757,0.992974893085922,0.947311210450716,0.879094176347678,0.0162657952836743,0.0630248159732224
0.936115238694443,0.973368562881835,0.890207171749308,0.803900926955619,0.8982163744745,0.0407690576783658,0.0698325669313527
0.948918063386933,0.928289910912886,0.854720925262105,0.880202117035848,0.987307782124604,0.00177217255914933,0.0742565383161197
0.814949476605933,0.847638055546442,0.84403864519042,0.846383085283808,0.871732944226715,0.0438594157838993,0.0480387519788136
0.865813332249628,0.854211475346005,0.934060915686454,0.989909810046184,0.840518750062042,0.0351455872874141,0.074500362706765
0.982556261761719,0.863122572348624,0.9695451769826,0.967446910560084,0.906134352042185,0.0394796560962326,0.1311216239521
0.825569281238969,0.888086289212604,0.878122994503705,0.94046360502167,0.951179053493558,0.0383483966108896,0.334338294298725
0.855490895216058,0.809513769546229,0.865155397112217,0.808998444653318,0.861395478883122,0.0166069071227345,0.0673558438478685
0.902902295274707,0.827046868976128,0.835214264538155,0.841332915503827,0.951794806709296,0.02318930276227,0.0533124261495298
0.812690284801383,0.947823147045588,0.809764980363691,0.836429709149928,0.831440351234097,0.0976882510030394,0.356709677858693
0.858713028971773,0.870686724734446,0.883493458945025,0.834267076444983,0.972293126677955,0.0666583394168853,0.118256375698079
0.828737568724761,0.920501539509123,0.800195440351358,0.915371093311875,0.914598168174348,0.0465885751837346,0.124782373502652
0.92477419379428,0.811977509937187,0.884969717986199,0.84005724420667,0.924935627549794,0.0213142075282432,0.0525944422096547
0.892667175423354,0.998789112684177,0.952379993066766,0.924011428390024,0.986075317369262,0.0233903447131631,0.0155403619635521
0.84775705308433,0.983139077498143,0.800854068594985,0.805537124755342,0.836205927065558,0.0127162061917489,0.141265908456286
0.936594326063509,0.954373824731043,0.867286468387116,0.968992834523475,0.938642621667637,0.107284446017677,0.243329468022866
0.968924607968129,0.975189591180471,0.906164388136069,0.939217120823823,0.825301876561468,0.0496605232078579,0.013459692022485
0.948783236736463,0.936049152369471,0.853583102580579,0.876736641262208,0.938747504781776,0.0866139304498786,0.103347266674211
0.969992276628859,0.885493482670203,0.828153983906889,0.966543619661638,0.898294290517969,0.0117634596147498,0.0326097727893914
0.938345548233762,0.926151168796125,0.990041350869167,0.996142523662451,0.978016684960046,0.0342110422481496,0.062079544784107
